seq,mode,epoch,holdMs,sendStartMs,sendEndMs,unixMs,bundle,order,msgDelay
22496,0,50,150,370817.36,370817.89,1789624048725.4,0,forward,0
22497,0,50,150,370967.36,370967.87,1789624048875.4,0,forward,0
22498,0,50,150,371117.36,371117.89,1789624049025.4,0,forward,0
22499,0,50,150,371267.36,371267.84,1789624049175.4,0,forward,0
22500,0,50,150,371267.87,371268.23,1789624049175.9,0,forward,0
22501,0,50,150,371417.87,371418.77,1789624049325.9,0,forward,0
22502,0,50,150,371567.87,371568.42,1789624049475.9,0,forward,0
22503,0,50,150,371717.87,371718.27,1789624049625.9,0,forward,0
22504,0,50,150,371867.87,371868.39,1789624049775.9,0,forward,0
22505,0,50,150,372017.87,372018.33,1789624049925.9,0,forward,0
22506,0,50,150,372167.87,372168.17,1789624050075.9,0,forward,0
22507,0,50,150,372317.87,372318.28,1789624050225.9,0,forward,0
22508,0,50,150,372467.87,372468.35,1789624050375.9,0,forward,0
22509,0,50,150,372617.87,372618.32,1789624050525.9,0,forward,0
22510,0,50,150,372767.87,372768.37,1789624050675.9,0,forward,0
22511,0,50,150,372917.87,372918.37,1789624050825.9,0,forward,0
22512,0,50,150,373067.87,373068.51,1789624050975.9,0,forward,0
22513,0,50,150,373217.87,373218.37,1789624051125.9,0,forward,0
22514,0,50,150,373367.87,373368.39,1789624051275.9,0,forward,0
22515,0,50,150,373517.87,373518.41,1789624051425.9,0,forward,0
22516,0,50,150,373667.87,373668.41,1789624051575.9,0,forward,0
22517,0,50,150,373817.87,373818.37,1789624051725.9,0,forward,0
22518,0,50,150,373967.87,373968.44,1789624051875.9,0,forward,0
22519,0,50,150,374117.87,374118.36,1789624052025.9,0,forward,0
22520,0,50,150,374267.87,374268.39,1789624052175.9,0,forward,0
22521,0,50,150,374417.87,374418.34,1789624052325.9,0,forward,0
22522,0,50,150,374567.87,374568.33,1789624052475.9,0,forward,0
22523,0,50,150,374717.88,374718.26,1789624052625.9,0,forward,0
22524,0,50,150,374867.87,374868.35,1789624052775.9,0,forward,0
22525,0,50,150,375017.87,375018.34,1789624052925.9,0,forward,0
22526,0,50,150,375167.87,375168.46,1789624053075.9,0,forward,0
22527,0,50,150,375317.87,375318.39,1789624053225.9,0,forward,0
22528,0,50,150,375467.87,375468.39,1789624053375.9,0,forward,0
22529,0,50,150,375617.87,375618.49,1789624053525.9,0,forward,0
22530,0,50,150,375767.87,375768.34,1789624053675.9,0,forward,0
22531,0,50,150,375917.87,375918.37,1789624053825.9,0,forward,0
22532,0,50,150,376067.87,376068.23,1789624053975.9,0,forward,0
22533,0,50,150,376217.87,376218.27,1789624054125.9,0,forward,0
22534,0,50,150,376367.87,376368.42,1789624054275.9,0,forward,0
22535,0,50,150,376517.87,376518.36,1789624054425.9,0,forward,0
22536,0,50,150,376667.87,376668.40,1789624054575.9,0,forward,0
22537,0,50,150,376817.87,376818.42,1789624054725.9,0,forward,0
22538,0,50,150,376967.87,376968.38,1789624054875.9,0,forward,0
22539,0,50,150,377117.87,377118.44,1789624055025.9,0,forward,0
22540,0,50,150,377267.87,377268.27,1789624055175.9,0,forward,0
22541,0,50,150,377417.87,377418.61,1789624055325.9,0,forward,0
22542,0,50,150,377567.87,377568.69,1789624055475.9,0,forward,0
22543,0,50,150,377717.87,377718.35,1789624055625.9,0,forward,0
22544,0,50,150,377867.87,377868.30,1789624055775.9,0,forward,0
22545,0,50,150,378017.87,378018.40,1789624055925.9,0,forward,0
22546,0,50,150,378167.87,378168.52,1789624056075.9,0,forward,0
22547,0,50,150,378317.87,378318.32,1789624056225.9,0,forward,0
22548,0,50,150,378467.87,378468.43,1789624056375.9,0,forward,0
22549,0,50,150,378617.87,378618.41,1789624056525.9,0,forward,0
22550,0,50,150,378767.87,378768.49,1789624056675.9,0,forward,0
22551,0,50,150,378917.87,378918.45,1789624056825.9,0,forward,0
22552,0,50,150,379067.87,379068.38,1789624056975.9,0,forward,0
22553,0,50,150,379217.87,379218.74,1789624057125.9,0,forward,0
22554,0,50,150,379367.87,379368.33,1789624057275.9,0,forward,0
22555,0,50,150,379517.87,379518.39,1789624057425.9,0,forward,0
22556,0,50,150,379667.87,379668.39,1789624057575.9,0,forward,0
22557,0,50,150,379817.87,379818.38,1789624057725.9,0,forward,0
22558,0,50,150,379967.87,379968.57,1789624057875.9,0,forward,0
22559,0,50,150,380117.87,380118.54,1789624058025.9,0,forward,0
22560,0,50,150,380267.87,380268.39,1789624058175.9,0,forward,0
22561,0,50,150,380417.87,380418.41,1789624058325.9,0,forward,0
22562,0,50,150,380567.87,380568.61,1789624058475.9,0,forward,0
22563,0,50,150,380717.87,380718.42,1789624058625.9,0,forward,0
22564,0,50,150,380867.89,380868.84,1789624058775.9,0,forward,0
22565,0,50,150,381017.87,381018.76,1789624058925.9,0,forward,0
22566,0,50,150,381167.87,381168.52,1789624059075.9,0,forward,0
22567,0,50,150,381317.87,381318.58,1789624059225.9,0,forward,0
22568,0,50,150,381467.87,381468.46,1789624059375.9,0,forward,0
22569,0,50,150,381617.87,381618.37,1789624059525.9,0,forward,0
22570,0,50,150,381767.87,381768.60,1789624059675.9,0,forward,0
22571,0,50,150,381917.87,381918.48,1789624059825.9,0,forward,0
22572,0,50,150,382067.87,382068.54,1789624059975.9,0,forward,0
22573,0,50,150,382217.87,382218.56,1789624060125.9,0,forward,0
22574,0,50,150,382367.99,382368.60,1789624060276.0,0,forward,0
22575,0,50,150,382517.87,382518.38,1789624060425.9,0,forward,0
22576,0,50,150,382667.87,382668.46,1789624060575.9,0,forward,0
22577,0,50,150,382817.87,382818.41,1789624060725.9,0,forward,0
22578,0,50,150,382967.87,382968.43,1789624060875.9,0,forward,0
22579,0,50,150,383117.87,383118.41,1789624061025.9,0,forward,0
22580,0,50,150,383267.87,383268.40,1789624061175.9,0,forward,0
22581,0,50,150,383417.87,383418.47,1789624061325.9,0,forward,0
22582,0,50,150,383567.87,383568.36,1789624061475.9,0,forward,0
22583,0,50,150,383717.87,383718.47,1789624061625.9,0,forward,0
22584,0,50,150,383867.87,383868.44,1789624061775.9,0,forward,0
22585,0,50,150,384017.87,384018.35,1789624061925.9,0,forward,0
22586,0,50,150,384167.87,384168.44,1789624062075.9,0,forward,0
22587,0,50,150,384317.87,384318.56,1789624062225.9,0,forward,0
22588,0,50,150,384467.87,384468.52,1789624062375.9,0,forward,0
22589,0,50,150,384617.87,384618.36,1789624062525.9,0,forward,0
22590,0,50,150,384767.87,384768.44,1789624062675.9,0,forward,0
22591,0,50,150,384917.87,384918.27,1789624062825.9,0,forward,0
22592,0,50,150,385067.87,385068.31,1789624062975.9,0,forward,0
22593,0,50,150,385217.87,385218.50,1789624063125.9,0,forward,0
22594,0,50,150,385367.87,385368.58,1789624063275.9,0,forward,0
22595,0,50,150,385517.87,385518.39,1789624063425.9,0,forward,0
22596,0,50,150,385667.87,385668.59,1789624063575.9,0,forward,0
22597,0,50,150,385817.87,385818.44,1789624063725.9,0,forward,0
22598,0,50,150,385967.87,385968.40,1789624063875.9,0,forward,0
22599,0,50,150,386117.87,386118.42,1789624064025.9,0,forward,0
22600,0,50,150,386118.47,386118.97,1789624064026.5,0,forward,0
22601,0,50,150,386268.47,386269.13,1789624064176.5,0,forward,0
22602,0,50,150,386418.47,386419.05,1789624064326.5,0,forward,0
22603,0,50,150,386568.47,386569.00,1789624064476.5,0,forward,0
22604,0,50,150,386718.47,386719.02,1789624064626.5,0,forward,0
22605,0,50,150,386868.47,386869.24,1789624064776.5,0,forward,0
22606,0,50,150,387018.47,387019.07,1789624064926.5,0,forward,0
22607,0,50,150,387168.47,387169.05,1789624065076.5,0,forward,0
22608,0,50,150,387318.47,387319.05,1789624065226.5,0,forward,0
22609,0,50,150,387468.47,387468.97,1789624065376.5,0,forward,0
22610,0,50,150,387618.47,387619.06,1789624065526.5,0,forward,0
22611,0,50,150,387768.47,387768.95,1789624065676.5,0,forward,0
22612,0,50,150,387918.47,387918.99,1789624065826.5,0,forward,0
22613,0,50,150,388068.47,388069.03,1789624065976.5,0,forward,0
22614,0,50,150,388218.47,388219.09,1789624066126.5,0,forward,0
22615,0,50,150,388368.47,388368.99,1789624066276.5,0,forward,0
22616,0,50,150,388518.47,388518.91,1789624066426.5,0,forward,0
22617,0,50,150,388668.47,388669.04,1789624066576.5,0,forward,0
22618,0,50,150,388818.47,388818.98,1789624066726.5,0,forward,0
22619,0,50,150,388968.47,388968.98,1789624066876.5,0,forward,0
22620,0,50,150,389118.47,389118.96,1789624067026.5,0,forward,0
22621,0,50,150,389268.47,389269.29,1789624067176.5,0,forward,0
22622,0,50,150,389418.47,389419.04,1789624067326.5,0,forward,0
22623,0,50,150,389568.47,389569.37,1789624067476.5,0,forward,0
22624,0,50,150,389718.47,389719.12,1789624067626.5,0,forward,0
22625,0,50,150,389868.47,389868.98,1789624067776.5,0,forward,0
22626,0,50,150,390018.47,390019.27,1789624067926.5,0,forward,0
22627,0,50,150,390168.47,390169.25,1789624068076.5,0,forward,0
22628,0,50,150,390318.47,390319.15,1789624068226.5,0,forward,0
22629,0,50,150,390468.47,390469.20,1789624068376.5,0,forward,0
22630,0,50,150,390618.47,390619.01,1789624068526.5,0,forward,0
22631,0,50,150,390768.47,390769.24,1789624068676.5,0,forward,0
22632,0,50,150,390918.47,390919.02,1789624068826.5,0,forward,0
22633,0,50,150,391068.47,391068.98,1789624068976.5,0,forward,0
22634,0,50,150,391218.47,391219.17,1789624069126.5,0,forward,0
22635,0,50,150,391368.47,391369.15,1789624069276.5,0,forward,0
22636,0,50,150,391518.47,391519.03,1789624069426.5,0,forward,0
22637,0,50,150,391668.47,391668.94,1789624069576.5,0,forward,0
22638,0,50,150,391818.47,391819.19,1789624069726.5,0,forward,0
22639,0,50,150,391968.47,391969.06,1789624069876.5,0,forward,0
22640,0,50,150,392118.47,392119.10,1789624070026.5,0,forward,0
22641,0,50,150,392268.50,392269.27,1789624070176.5,0,forward,0
22642,0,50,150,392418.47,392419.21,1789624070326.5,0,forward,0
22643,0,50,150,392568.47,392568.99,1789624070476.5,0,forward,0
22644,0,50,150,392718.47,392719.03,1789624070626.5,0,forward,0
22645,0,50,150,392868.47,392869.12,1789624070776.5,0,forward,0
22646,0,50,150,393018.57,393019.32,1789624070926.6,0,forward,0
22647,0,50,150,393168.47,393169.16,1789624071076.5,0,forward,0
22648,0,50,150,393318.49,393318.93,1789624071226.5,0,forward,0
22649,0,50,150,393468.50,393469.35,1789624071376.5,0,forward,0
22650,0,50,150,393618.47,393619.27,1789624071526.5,0,forward,0
22651,0,50,150,393768.47,393769.07,1789624071676.5,0,forward,0
22652,0,50,150,393918.47,393918.96,1789624071826.5,0,forward,0
22653,0,50,150,394068.47,394069.09,1789624071976.5,0,forward,0
22654,0,50,150,394218.63,394219.23,1789624072126.6,0,forward,0
22655,0,50,150,394368.47,394369.03,1789624072276.5,0,forward,0
22656,0,50,150,394518.48,394519.08,1789624072426.5,0,forward,0
22657,0,50,150,394668.47,394669.14,1789624072576.5,0,forward,0
22658,0,50,150,394818.47,394819.03,1789624072726.5,0,forward,0
22659,0,50,150,394969.12,394969.58,1789624072877.1,0,forward,0
22660,0,50,150,395118.47,395119.09,1789624073026.5,0,forward,0
22661,0,50,150,395268.47,395269.19,1789624073176.5,0,forward,0
22662,0,50,150,395418.47,395419.48,1789624073326.5,0,forward,0
22663,0,50,150,395568.47,395569.11,1789624073476.5,0,forward,0
22664,0,50,150,395718.47,395719.22,1789624073626.5,0,forward,0
22665,0,50,150,395868.47,395869.04,1789624073776.5,0,forward,0
22666,0,50,150,396018.47,396019.09,1789624073926.5,0,forward,0
22667,0,50,150,396168.47,396169.26,1789624074076.5,0,forward,0
22668,0,50,150,396318.47,396318.92,1789624074226.5,0,forward,0
22669,0,50,150,396468.47,396469.05,1789624074376.5,0,forward,0
22670,0,50,150,396618.47,396619.16,1789624074526.5,0,forward,0
22671,0,50,150,396768.47,396769.14,1789624074676.5,0,forward,0
22672,0,50,150,396918.47,396919.18,1789624074826.5,0,forward,0
22673,0,50,150,397068.47,397069.01,1789624074976.5,0,forward,0
22674,0,50,150,397218.47,397219.12,1789624075126.5,0,forward,0
22675,0,50,150,397368.47,397369.01,1789624075276.5,0,forward,0
22676,0,50,150,397518.47,397519.32,1789624075426.5,0,forward,0
22677,0,50,150,397668.47,397669.12,1789624075576.5,0,forward,0
22678,0,50,150,397818.47,397819.27,1789624075726.5,0,forward,0
22679,0,50,150,397968.47,397969.06,1789624075876.5,0,forward,0
22680,0,50,150,398118.47,398119.05,1789624076026.5,0,forward,0
22681,0,50,150,398268.47,398269.06,1789624076176.5,0,forward,0
22682,0,50,150,398418.47,398419.03,1789624076326.5,0,forward,0
22683,0,50,150,398568.47,398569.32,1789624076476.5,0,forward,0
22684,0,50,150,398718.47,398719.15,1789624076626.5,0,forward,0
22685,0,50,150,398868.47,398869.29,1789624076776.5,0,forward,0
22686,0,50,150,399018.47,399019.15,1789624076926.5,0,forward,0
22687,0,50,150,399168.47,399169.11,1789624077076.5,0,forward,0
22688,0,50,150,399318.47,399319.42,1789624077226.5,0,forward,0
22689,0,50,150,399468.47,399469.12,1789624077376.5,0,forward,0
22690,0,50,150,399618.47,399619.13,1789624077526.5,0,forward,0
22691,0,50,150,399768.47,399769.22,1789624077676.5,0,forward,0
22692,0,50,150,399918.47,399919.68,1789624077826.5,0,forward,0
22693,0,50,150,400068.47,400069.26,1789624077976.5,0,forward,0
22694,0,50,150,400218.47,400219.26,1789624078126.5,0,forward,0
22695,0,50,150,400368.48,400369.27,1789624078276.5,0,forward,0
22696,0,50,150,400518.47,400519.08,1789624078426.5,0,forward,0
22697,0,50,150,400668.47,400669.05,1789624078576.5,0,forward,0
22698,0,50,150,400818.47,400819.18,1789624078726.5,0,forward,0
22699,0,50,150,400968.49,400969.15,1789624078876.5,0,forward,0
22700,0,50,150,400969.18,400969.70,1789624078877.2,0,forward,0
22701,0,50,150,401119.18,401119.67,1789624079027.2,0,forward,0
22702,0,50,150,401270.12,401270.76,1789624079178.1,0,forward,0
22703,0,50,150,401419.18,401420.17,1789624079327.2,0,forward,0
22704,0,50,150,401569.18,401569.69,1789624079477.2,0,forward,0
22705,0,50,150,401719.19,401719.79,1789624079627.2,0,forward,0
22706,0,50,150,401869.33,401869.77,1789624079777.3,0,forward,0
22707,0,50,150,402019.18,402019.73,1789624079927.2,0,forward,0
22708,0,50,150,402169.18,402169.93,1789624080077.2,0,forward,0
22709,0,50,150,402320.13,402320.55,1789624080228.1,0,forward,0
22710,0,50,150,402469.18,402469.83,1789624080377.2,0,forward,0
22711,0,50,150,402619.18,402619.93,1789624080527.2,0,forward,0
22712,0,50,150,402769.18,402769.69,1789624080677.2,0,forward,0
22713,0,50,150,402919.18,402919.71,1789624080827.2,0,forward,0
22714,0,50,150,403069.18,403069.93,1789624080977.2,0,forward,0
22715,0,50,150,403219.18,403219.79,1789624081127.2,0,forward,0
22716,0,50,150,403369.19,403369.65,1789624081277.2,0,forward,0
22717,0,50,150,403519.19,403519.80,1789624081427.2,0,forward,0
22718,0,50,150,403669.18,403669.82,1789624081577.2,0,forward,0
22719,0,50,150,403819.18,403819.93,1789624081727.2,0,forward,0
22720,0,50,150,403969.18,403970.21,1789624081877.2,0,forward,0
22721,0,50,150,404119.18,404119.73,1789624082027.2,0,forward,0
22722,0,50,150,404269.18,404269.91,1789624082177.2,0,forward,0
22723,0,50,150,404419.18,404419.74,1789624082327.2,0,forward,0
22724,0,50,150,404569.32,404570.00,1789624082477.3,0,forward,0
22725,0,50,150,404719.18,404719.89,1789624082627.2,0,forward,0
22726,0,50,150,404869.18,404869.75,1789624082777.2,0,forward,0
22727,0,50,150,405019.18,405019.86,1789624082927.2,0,forward,0
22728,0,50,150,405169.26,405169.99,1789624083077.3,0,forward,0
22729,0,50,150,405319.18,405319.96,1789624083227.2,0,forward,0
22730,0,50,150,405469.18,405469.87,1789624083377.2,0,forward,0
22731,0,50,150,405619.20,405620.12,1789624083527.2,0,forward,0
22732,0,50,150,405769.18,405769.83,1789624083677.2,0,forward,0
22733,0,50,150,405919.18,405919.93,1789624083827.2,0,forward,0
22734,0,50,150,406069.18,406069.75,1789624083977.2,0,forward,0
22735,0,50,150,406219.18,406219.92,1789624084127.2,0,forward,0
22736,0,50,150,406369.18,406369.93,1789624084277.2,0,forward,0
22737,0,50,150,406519.18,406519.83,1789624084427.2,0,forward,0
22738,0,50,150,406669.18,406669.73,1789624084577.2,0,forward,0
22739,0,50,150,406819.18,406819.83,1789624084727.2,0,forward,0
22740,0,50,150,406969.18,406969.91,1789624084877.2,0,forward,0
22741,0,50,150,407119.18,407119.80,1789624085027.2,0,forward,0
22742,0,50,150,407269.20,407269.81,1789624085177.2,0,forward,0
22743,0,50,150,407419.18,407419.83,1789624085327.2,0,forward,0
22744,0,50,150,407569.18,407569.91,1789624085477.2,0,forward,0
22745,0,50,150,407719.18,407719.86,1789624085627.2,0,forward,0
22746,0,50,150,407869.18,407869.86,1789624085777.2,0,forward,0
22747,0,50,150,408019.18,408019.97,1789624085927.2,0,forward,0
22748,0,50,150,408170.12,408170.53,1789624086078.1,0,forward,0
22749,0,50,150,408319.18,408320.18,1789624086227.2,0,forward,0
22750,0,50,150,408469.18,408469.88,1789624086377.2,0,forward,0
22751,0,50,150,408619.18,408619.94,1789624086527.2,0,forward,0
22752,0,50,150,408769.19,408769.83,1789624086677.2,0,forward,0
22753,0,50,150,408919.18,408919.80,1789624086827.2,0,forward,0
22754,0,50,150,409069.18,409069.92,1789624086977.2,0,forward,0
22755,0,50,150,409219.18,409219.79,1789624087127.2,0,forward,0
22756,0,50,150,409369.18,409370.03,1789624087277.2,0,forward,0
22757,0,50,150,409519.18,409519.86,1789624087427.2,0,forward,0
22758,0,50,150,409669.18,409669.84,1789624087577.2,0,forward,0
22759,0,50,150,409819.18,409819.80,1789624087727.2,0,forward,0
22760,0,50,150,409969.19,409969.91,1789624087877.2,0,forward,0
22761,0,50,150,410119.18,410119.89,1789624088027.2,0,forward,0
22762,0,50,150,410269.18,410270.01,1789624088177.2,0,forward,0
22763,0,50,150,410419.18,410419.86,1789624088327.2,0,forward,0
22764,0,50,150,410569.18,410569.87,1789624088477.2,0,forward,0
22765,0,50,150,410719.18,410719.80,1789624088627.2,0,forward,0
22766,0,50,150,410869.18,410869.61,1789624088777.2,0,forward,0
22767,0,50,150,411019.18,411019.88,1789624088927.2,0,forward,0
22768,0,50,150,411169.19,411169.79,1789624089077.2,0,forward,0
22769,0,50,150,411319.20,411319.95,1789624089227.2,0,forward,0
22770,0,50,150,411469.19,411469.77,1789624089377.2,0,forward,0
22771,0,50,150,411620.12,411620.76,1789624089528.1,0,forward,0
22772,0,50,150,411769.18,411769.80,1789624089677.2,0,forward,0
22773,0,50,150,411919.18,411919.91,1789624089827.2,0,forward,0
22774,0,50,150,412070.16,412070.95,1789624089978.2,0,forward,0
22775,0,50,150,412219.18,412220.04,1789624090127.2,0,forward,0
22776,0,50,150,412369.18,412369.90,1789624090277.2,0,forward,0
22777,0,50,150,412519.18,412519.98,1789624090427.2,0,forward,0
22778,0,50,150,412669.18,412669.90,1789624090577.2,0,forward,0
22779,0,50,150,412819.18,412819.80,1789624090727.2,0,forward,0
22780,0,50,150,412969.18,412969.60,1789624090877.2,0,forward,0
22781,0,50,150,413119.18,413119.86,1789624091027.2,0,forward,0
22782,0,50,150,413269.18,413269.84,1789624091177.2,0,forward,0
22783,0,50,150,413419.18,413419.90,1789624091327.2,0,forward,0
22784,0,50,150,413569.18,413569.91,1789624091477.2,0,forward,0
22785,0,50,150,413719.18,413719.68,1789624091627.2,0,forward,0
22786,0,50,150,413869.18,413869.92,1789624091777.2,0,forward,0
22787,0,50,150,414019.18,414019.97,1789624091927.2,0,forward,0
22788,0,50,150,414169.18,414169.95,1789624092077.2,0,forward,0
22789,0,50,150,414319.18,414319.83,1789624092227.2,0,forward,0
22790,0,50,150,414469.18,414469.76,1789624092377.2,0,forward,0
22791,0,50,150,414619.18,414619.69,1789624092527.2,0,forward,0
22792,0,50,150,414769.18,414769.68,1789624092677.2,0,forward,0
22793,0,50,150,414919.18,414920.17,1789624092827.2,0,forward,0
22794,0,50,150,415069.18,415069.64,1789624092977.2,0,forward,0
22795,0,50,150,415219.18,415219.74,1789624093127.2,0,forward,0
22796,0,50,150,415369.18,415369.68,1789624093277.2,0,forward,0
22797,0,50,150,415520.15,415520.73,1789624093428.2,0,forward,0
22798,0,50,150,415669.18,415669.73,1789624093577.2,0,forward,0
22799,0,50,150,415819.18,415819.84,1789624093727.2,0,forward,0
22800,0,50,150,415819.91,415820.73,1789624093727.9,0,forward,0
