frame,timeMs,boardIdx,x,y,w,h,seq,mode,epoch,consistent,exact,isLocal,isFriend,allZero,mismatches,loop,valid
8738,145633.33,1,1238,300,192,184,7369,0,40,1,1,0,1,0,0,179461,1
8739,145650.00,0,280,280,320,164,7370,0,40,1,1,1,0,0,0,179069,1
8739,145650.00,1,1238,300,192,184,7369,0,40,1,1,0,1,0,0,179463,1
8740,145666.67,0,280,280,320,164,7370,0,40,1,1,1,0,0,0,179071,1
8740,145666.67,1,1238,300,192,184,7369,0,40,1,1,0,1,0,0,179465,1
8741,145683.33,0,280,280,320,164,7370,0,40,1,1,1,0,0,0,179073,1
8741,145683.33,1,1238,300,192,184,7370,0,40,1,1,0,1,0,0,179467,1
8742,145700.00,0,280,280,320,164,7371,0,40,0,1,1,0,0,28,179075,1
8742,145700.00,1,1238,300,192,184,7370,0,40,1,1,0,1,0,0,179469,1
8743,145716.67,0,280,280,320,164,7371,0,40,0,1,1,0,0,21,179077,1
8743,145716.67,1,1238,300,192,184,7370,0,40,1,1,0,1,0,0,179471,1
8744,145733.33,0,280,280,320,164,7371,0,40,0,1,1,0,0,13,179079,1
8744,145733.33,1,1238,300,192,184,7370,0,40,1,1,0,1,0,0,179473,1
8745,145750.00,0,280,280,320,164,7371,0,40,0,1,1,0,0,6,179081,1
8745,145750.00,1,1238,300,192,184,7370,0,40,1,1,0,1,0,0,179475,1
8746,145766.67,0,280,280,320,164,7371,0,40,1,1,1,0,0,0,179083,1
8746,145766.67,1,1238,300,192,184,7371,0,40,0,1,0,1,0,28,179477,1
8747,145783.33,0,280,280,320,164,7371,0,40,1,1,1,0,0,0,179085,1
8747,145783.33,1,1238,300,192,184,7371,0,40,0,1,0,1,0,28,179479,1
8748,145800.00,0,280,280,320,164,7371,0,40,1,1,1,0,0,0,179087,1
8748,145800.00,1,1238,300,192,184,7371,0,40,0,1,0,1,0,28,179481,1
8749,145816.67,0,280,280,320,164,7371,0,40,1,1,1,0,0,0,179089,1
8749,145816.67,1,1238,300,192,184,7371,0,40,0,1,0,1,0,28,179483,1
8750,145833.33,0,280,280,320,164,7371,0,40,1,1,1,0,0,0,179091,1
8750,145833.33,1,1238,300,192,184,7371,0,40,0,1,0,1,0,28,179485,1
8751,145850.00,0,280,280,320,164,7372,0,40,0,1,1,0,0,28,179093,1
8751,145850.00,1,1238,300,192,184,7371,0,40,1,1,0,1,0,0,179487,1
8752,145866.67,0,280,280,320,164,7372,0,40,0,1,1,0,0,28,179093,1
8752,145866.67,1,1238,300,192,184,7371,0,40,1,1,0,1,0,0,179487,1
8753,145883.33,0,280,280,320,164,7372,0,40,0,1,1,0,0,14,179097,1
8753,145883.33,1,1238,300,192,184,7371,0,40,1,1,0,1,0,0,179489,1
8754,145900.00,0,280,280,320,164,7372,0,40,0,1,1,0,0,7,179099,1
8754,145900.00,1,1238,300,192,184,7371,0,40,1,1,0,1,0,0,179493,1
8755,145916.67,0,280,280,320,164,7372,0,40,1,1,1,0,0,0,179101,1
8755,145916.67,1,1238,300,192,184,7371,0,40,1,1,0,1,0,0,179495,1
8756,145933.33,0,280,280,320,164,7372,0,40,1,1,1,0,0,0,179103,1
8756,145933.33,1,1238,300,192,184,7372,0,40,0,1,0,1,0,21,179497,1
8757,145950.00,0,280,280,320,164,7372,0,40,1,1,1,0,0,0,179105,1
8757,145950.00,1,1238,300,192,184,7372,0,40,0,1,0,1,0,21,179499,1
8758,145966.67,0,280,280,320,164,7372,0,40,1,1,1,0,0,0,179107,1
8758,145966.67,1,1238,300,192,184,7372,0,40,0,1,0,1,0,21,179501,1
8759,145983.33,0,280,280,320,164,7372,0,40,1,1,1,0,0,0,179109,1
8759,145983.33,1,1238,300,192,184,7372,0,40,0,1,0,1,0,21,179503,1
8760,146000.00,0,280,280,320,164,7373,0,40,0,1,1,0,0,28,179111,1
8760,146000.00,1,1238,300,192,184,7372,0,40,0,1,0,1,0,21,179505,1
8761,146016.67,0,280,280,320,164,7373,0,40,0,1,1,0,0,21,179113,1
8761,146016.67,1,1238,300,192,184,7372,0,40,1,1,0,1,0,0,179507,1
8762,146033.33,0,280,280,320,164,7373,0,40,0,1,1,0,0,13,179115,1
8762,146033.33,1,1238,300,192,184,7372,0,40,1,1,0,1,0,0,179509,1
8763,146050.00,0,280,280,320,164,7373,0,40,0,1,1,0,0,6,179117,1
8763,146050.00,1,1238,300,192,184,7372,0,40,1,1,0,1,0,0,179511,1
8764,146066.67,0,280,280,320,164,7373,0,40,1,1,1,0,0,0,179119,1
8764,146066.67,1,1238,300,192,184,7372,0,40,1,1,0,1,0,0,179513,1
8765,146083.33,0,280,280,320,164,7373,0,40,1,1,1,0,0,0,179121,1
8765,146083.33,1,1238,300,192,184,7372,0,40,1,1,0,1,0,0,179515,1
8766,146100.00,0,280,280,320,164,7373,0,40,1,1,1,0,0,0,179123,1
8766,146100.00,1,1238,300,192,184,7373,0,40,0,1,0,1,0,13,179517,1
8767,146116.67,0,280,280,320,164,7373,0,40,1,1,1,0,0,0,179125,1
8767,146116.67,1,1238,300,192,184,7373,0,40,0,1,0,1,0,13,179519,1
8768,146133.33,0,280,280,320,164,7373,0,40,1,1,1,0,0,0,179127,1
8768,146133.33,1,1238,300,192,184,7373,0,40,0,1,0,1,0,13,179521,1
8769,146150.00,0,280,280,320,164,7374,0,40,0,1,1,0,0,28,179129,1
8769,146150.00,1,1238,300,192,184,7373,0,40,0,1,0,1,0,13,179523,1
8770,146166.67,0,280,280,320,164,7374,0,40,0,1,1,0,0,20,179131,1
8770,146166.67,1,1238,300,192,184,7373,0,40,0,1,0,1,0,13,179525,1
8771,146183.33,0,280,280,320,164,7374,0,40,0,1,1,0,0,13,179133,1
8771,146183.33,1,1238,300,192,184,7373,0,40,1,1,0,1,0,0,179527,1
8772,146200.00,0,280,280,320,164,7374,0,40,0,1,1,0,0,13,179133,1
8772,146200.00,1,1238,300,192,184,7373,0,40,1,1,0,1,0,0,179527,1
8773,146216.67,0,280,280,320,164,7374,0,40,1,1,1,0,0,0,179137,1
8773,146216.67,1,1238,300,192,184,7373,0,40,1,1,0,1,0,0,179531,1
8774,146233.33,0,280,280,320,164,7374,0,40,1,1,1,0,0,0,179139,1
8774,146233.33,1,1238,300,192,184,7373,0,40,1,1,0,1,0,0,179533,1
8775,146250.00,0,280,280,320,164,7374,0,40,1,1,1,0,0,0,179141,1
8775,146250.00,1,1238,300,192,184,7373,0,40,1,1,0,1,0,0,179535,1
8776,146266.67,0,280,280,320,164,7374,0,40,1,1,1,0,0,0,179143,1
8776,146266.67,1,1238,300,192,184,7373,0,40,1,1,0,1,0,0,179537,1
8777,146283.33,0,280,280,320,164,7374,0,40,1,1,1,0,0,0,179145,1
8777,146283.33,1,1238,300,192,184,7374,0,40,0,1,0,1,0,5,179539,1
8778,146300.00,0,280,280,320,164,7375,0,40,0,1,1,0,0,28,179147,1
8778,146300.00,1,1238,300,192,184,7374,0,40,0,1,0,1,0,5,179541,1
8779,146316.67,0,280,280,320,164,7375,0,40,0,1,1,0,0,21,179149,1
8779,146316.67,1,1238,300,192,184,7374,0,40,0,1,0,1,0,5,179543,1
8780,146333.33,0,280,280,320,164,7375,0,40,0,1,1,0,0,14,179151,1
8780,146333.33,1,1238,300,192,184,7374,0,40,0,1,0,1,0,5,179545,1
8781,146350.00,0,280,280,320,164,7375,0,40,0,1,1,0,0,6,179153,1
8781,146350.00,1,1238,300,192,184,7374,0,40,0,1,0,1,0,5,179547,1
8782,146366.67,0,280,280,320,164,7375,0,40,1,1,1,0,0,0,179155,1
8782,146366.67,1,1238,300,192,184,7374,0,40,1,1,0,1,0,0,179549,1
8783,146383.33,0,280,280,320,164,7375,0,40,1,1,1,0,0,0,179157,1
8783,146383.33,1,1238,300,192,184,7374,0,40,1,1,0,1,0,0,179551,1
8784,146400.00,0,280,280,320,164,7375,0,40,1,1,1,0,0,0,179157,1
8784,146400.00,1,1238,300,192,184,7374,0,40,1,1,0,1,0,0,179551,1
8785,146416.67,0,280,280,320,164,7375,0,40,1,1,1,0,0,0,179161,1
8785,146416.67,1,1238,300,192,184,7374,0,40,1,1,0,1,0,0,179553,1
8786,146433.33,0,280,280,320,164,7375,0,40,1,1,1,0,0,0,179163,1
8786,146433.33,1,1238,300,192,184,7375,0,40,1,1,0,1,0,0,179557,1
8787,146450.00,0,280,280,320,164,7376,0,40,0,1,1,0,0,28,179165,1
8787,146450.00,1,1238,300,192,184,7375,0,40,1,1,0,1,0,0,179559,1
8788,146466.67,0,280,280,320,164,7376,0,40,0,1,1,0,0,28,179165,1
8788,146466.67,1,1238,300,192,184,7375,0,40,1,1,0,1,0,0,179561,1
8789,146483.33,0,280,280,320,164,7376,0,40,0,1,1,0,0,15,179169,1
8789,146483.33,1,1238,300,192,184,7375,0,40,1,1,0,1,0,0,179563,1
8790,146500.00,0,280,280,320,164,7376,0,40,0,1,1,0,0,8,179171,1
8790,146500.00,1,1238,300,192,184,7375,0,40,1,1,0,1,0,0,179565,1
8791,146516.67,0,280,280,320,164,7376,0,40,1,1,1,0,0,0,179173,1
8791,146516.67,1,1238,300,192,184,7376,0,40,0,1,0,1,0,28,179567,1
8792,146533.33,0,280,280,320,164,7376,0,40,1,1,1,0,0,0,179175,1
8792,146533.33,1,1238,300,192,184,7376,0,40,0,1,0,1,0,28,179569,1
8793,146550.00,0,280,280,320,164,7376,0,40,1,1,1,0,0,0,179177,1
8793,146550.00,1,1238,300,192,184,7376,0,40,0,1,0,1,0,28,179571,1
8794,146566.67,0,280,280,320,164,7376,0,40,1,1,1,0,0,0,179179,1
8794,146566.67,1,1238,300,192,184,7376,0,40,0,1,0,1,0,28,179573,1
8795,146583.33,0,280,280,320,164,7376,0,40,1,1,1,0,0,0,179181,1
8795,146583.33,1,1238,300,192,184,7376,0,40,0,1,0,1,0,28,179575,1
8796,146600.00,0,280,280,320,164,7377,0,40,0,1,1,0,0,28,179183,1
8796,146600.00,1,1238,300,192,184,7376,0,40,1,1,0,1,0,0,179577,1
8797,146616.67,0,280,280,320,164,7377,0,40,0,1,1,0,0,21,179185,1
8797,146616.67,1,1238,300,192,184,7376,0,40,1,1,0,1,0,0,179579,1
8798,146633.33,0,280,280,320,164,7377,0,40,0,1,1,0,0,14,179187,1
8798,146633.33,1,1238,300,192,184,7376,0,40,1,1,0,1,0,0,179581,1
8799,146650.00,0,280,280,320,164,7377,0,40,0,1,1,0,0,6,179189,1
8799,146650.00,1,1238,300,192,184,7376,0,40,1,1,0,1,0,0,179583,1
8800,146666.67,0,280,280,320,164,7377,0,40,1,1,1,0,0,0,179191,1
8800,146666.67,1,1238,300,192,184,7376,0,40,1,1,0,1,0,0,179585,1
8801,146683.33,0,280,280,320,164,7377,0,40,1,1,1,0,0,0,179193,1
8801,146683.33,1,1238,300,192,184,7376,0,40,1,1,0,1,0,0,179587,1
8802,146700.00,0,280,280,320,164,7377,0,40,1,1,1,0,0,0,179195,1
8802,146700.00,1,1238,300,192,184,7376,0,40,1,1,0,1,0,0,179589,1
8803,146716.67,0,280,280,320,164,7377,0,40,1,1,1,0,0,0,179197,1
8803,146716.67,1,1238,300,192,184,7377,0,40,0,1,0,1,0,21,179591,1
8804,146733.33,0,280,280,320,164,7377,0,40,1,1,1,0,0,0,179199,1
8804,146733.33,1,1238,300,192,184,7377,0,40,0,1,0,1,0,21,179593,1
8805,146750.00,0,280,280,320,164,7378,0,40,0,1,1,0,0,27,179201,1
8805,146750.00,1,1238,300,192,184,7377,0,40,0,1,0,1,0,21,179595,1
8806,146766.67,0,280,280,320,164,7378,0,40,0,1,1,0,0,21,179203,1
8806,146766.67,1,1238,300,192,184,7377,0,40,1,1,0,1,0,0,179597,1
8807,146783.33,0,280,280,320,164,7378,0,40,0,1,1,0,0,15,179205,1
8807,146783.33,1,1238,300,192,184,7377,0,40,1,1,0,1,0,0,179599,1
8808,146800.00,0,280,280,320,164,7378,0,40,0,1,1,0,0,6,179207,1
8808,146800.00,1,1238,300,192,184,7377,0,40,1,1,0,1,0,0,179601,1
8809,146816.67,0,280,280,320,164,7378,0,40,1,1,1,0,0,0,179209,1
8809,146816.67,1,1238,300,192,184,7377,0,40,1,1,0,1,0,0,179603,1
8810,146833.33,0,280,280,320,164,7378,0,40,1,1,1,0,0,0,179209,1
8810,146833.33,1,1238,300,192,184,7377,0,40,1,1,0,1,0,0,179603,1
8811,146850.00,0,280,280,320,164,7378,0,40,1,1,1,0,0,0,179211,1
8811,146850.00,1,1238,300,192,184,7377,0,40,1,1,0,1,0,0,179605,1
8812,146866.67,0,280,280,320,164,7378,0,40,1,1,1,0,0,0,179213,1
8812,146866.67,1,1238,300,192,184,7378,0,40,0,1,0,1,0,15,179609,1
8813,146883.33,0,280,280,320,164,7378,0,40,1,1,1,0,0,0,179217,1
8813,146883.33,1,1238,300,192,184,7378,0,40,0,1,0,1,0,15,179611,1
8814,146900.00,0,280,280,320,164,7379,0,40,0,1,1,0,0,28,179219,1
8814,146900.00,1,1238,300,192,184,7378,0,40,0,1,0,1,0,15,179613,1
8815,146916.67,0,280,280,320,164,7379,0,40,0,1,1,0,0,22,179221,1
8815,146916.67,1,1238,300,192,184,7378,0,40,0,1,0,1,0,15,179615,1
8816,146933.33,0,280,280,320,164,7379,0,40,0,1,1,0,0,14,179223,1
8816,146933.33,1,1238,300,192,184,7378,0,40,1,1,0,1,0,0,179617,1
8817,146950.00,0,280,280,320,164,7379,0,40,0,1,1,0,0,6,179225,1
8817,146950.00,1,1238,300,192,184,7378,0,40,1,1,0,1,0,0,179619,1
8818,146966.67,0,280,280,320,164,7379,0,40,1,1,1,0,0,0,179227,1
8818,146966.67,1,1238,300,192,184,7378,0,40,1,1,0,1,0,0,179621,1
8819,146983.33,0,280,280,320,164,7379,0,40,1,1,1,0,0,0,179229,1
8819,146983.33,1,1238,300,192,184,7378,0,40,1,1,0,1,0,0,179623,1
8820,147000.00,0,280,280,320,164,7379,0,40,1,1,1,0,0,0,179231,1
8820,147000.00,1,1238,300,192,184,7378,0,40,1,1,0,1,0,0,179625,1
8821,147016.67,0,280,280,320,164,7379,0,40,1,1,1,0,0,0,179233,1
8821,147016.67,1,1238,300,192,184,7378,0,40,1,1,0,1,0,0,179627,1
8822,147033.33,0,280,280,320,164,7379,0,40,1,1,1,0,0,0,179235,1
8822,147033.33,1,1238,300,192,184,7379,0,40,0,1,0,1,0,6,179629,1
8823,147050.00,0,280,280,320,164,7380,0,40,0,1,1,0,0,28,179237,1
8823,147050.00,1,1238,300,192,184,7379,0,40,0,1,0,1,0,6,179631,1
8824,147066.67,0,280,280,320,164,7380,0,40,0,1,1,0,0,21,179239,1
8824,147066.67,1,1238,300,192,184,7379,0,40,0,1,0,1,0,6,179633,1
8825,147083.33,0,280,280,320,164,7380,0,40,0,1,1,0,0,13,179241,1
8825,147083.33,1,1238,300,192,184,7379,0,40,0,1,0,1,0,6,179635,1
8826,147100.00,0,280,280,320,164,7380,0,40,0,1,1,0,0,5,179243,1
8826,147100.00,1,1238,300,192,184,7379,0,40,1,1,0,1,0,0,179637,1
8827,147116.67,0,280,280,320,164,7380,0,40,1,1,1,0,0,0,179245,1
8827,147116.67,1,1238,300,192,184,7379,0,40,1,1,0,1,0,0,179639,1
8828,147133.33,0,280,280,320,164,7380,0,40,1,1,1,0,0,0,179247,1
8828,147133.33,1,1238,300,192,184,7379,0,40,1,1,0,1,0,0,179641,1
8829,147150.00,0,280,280,320,164,7380,0,40,1,1,1,0,0,0,179249,1
8829,147150.00,1,1238,300,192,184,7379,0,40,1,1,0,1,0,0,179643,1
8830,147166.67,0,280,280,320,164,7380,0,40,1,1,1,0,0,0,179251,1
8830,147166.67,1,1238,300,192,184,7379,0,40,1,1,0,1,0,0,179645,1
8831,147183.33,0,280,280,320,164,7380,0,40,1,1,1,0,0,0,179253,1
8831,147183.33,1,1238,300,192,184,7380,0,40,1,1,0,1,0,0,179647,1
8832,147200.00,0,280,280,320,164,7381,0,40,0,1,1,0,0,28,179255,1
8832,147200.00,1,1238,300,192,184,7380,0,40,1,1,0,1,0,0,179649,1
8833,147216.67,0,280,280,320,164,7381,0,40,0,1,1,0,0,21,179257,1
8833,147216.67,1,1238,300,192,184,7380,0,40,1,1,0,1,0,0,179651,1
8834,147233.33,0,280,280,320,164,7381,0,40,0,1,1,0,0,14,179259,1
8834,147233.33,1,1238,300,192,184,7380,0,40,1,1,0,1,0,0,179653,1
8835,147250.00,0,280,280,320,164,7381,0,40,0,1,1,0,0,7,179261,1
8835,147250.00,1,1238,300,192,184,7380,0,40,1,1,0,1,0,0,179655,1
8836,147266.67,0,280,280,320,164,7381,0,40,0,1,1,0,0,1,179263,1
8836,147266.67,1,1238,300,192,184,7381,0,40,0,1,0,1,0,28,179657,1
8837,147283.33,0,280,280,320,164,7381,0,40,1,1,1,0,0,0,179265,1
8837,147283.33,1,1238,300,192,184,7381,0,40,0,1,0,1,0,28,179659,1
8838,147300.00,0,280,280,320,164,7381,0,40,1,1,1,0,0,0,179267,1
8838,147300.00,1,1238,300,192,184,7381,0,40,0,1,0,1,0,28,179661,1
8839,147316.67,0,280,280,320,164,7381,0,40,1,1,1,0,0,0,179269,1
8839,147316.67,1,1238,300,192,184,7381,0,40,0,1,0,1,0,28,179663,1
8840,147333.33,0,280,280,320,164,7381,0,40,1,1,1,0,0,0,179271,1
8840,147333.33,1,1238,300,192,184,7381,0,40,0,1,0,1,0,28,179665,1
8841,147350.00,0,280,280,320,164,7382,0,40,0,1,1,0,0,28,179273,1
8841,147350.00,1,1238,300,192,184,7381,0,40,1,1,0,1,0,0,179667,1
8842,147366.67,0,280,280,320,164,7382,0,40,0,1,1,0,0,28,179273,1
8842,147366.67,1,1238,300,192,184,7381,0,40,1,1,0,1,0,0,179667,1
8843,147383.33,0,280,280,320,164,7382,0,40,0,1,1,0,0,13,179277,1
8843,147383.33,1,1238,300,192,184,7381,0,40,1,1,0,1,0,0,179669,1
8844,147400.00,0,280,280,320,164,7382,0,40,0,1,1,0,0,5,179279,1
8844,147400.00,1,1238,300,192,184,7381,0,40,1,1,0,1,0,0,179673,1
8845,147416.67,0,280,280,320,164,7382,0,40,1,1,1,0,0,0,179281,1
8845,147416.67,1,1238,300,192,184,7381,0,40,1,1,0,1,0,0,179675,1
8846,147433.33,0,280,280,320,164,7382,0,40,1,1,1,0,0,0,179283,1
8846,147433.33,1,1238,300,192,184,7381,0,40,1,1,0,1,0,0,179677,1
8847,147450.00,0,280,280,320,164,7382,0,40,1,1,1,0,0,0,179285,1
8847,147450.00,1,1238,300,192,184,7382,0,40,0,1,0,1,0,21,179679,1
8848,147466.67,0,280,280,320,164,7382,0,40,1,1,1,0,0,0,179287,1
8848,147466.67,1,1238,300,192,184,7382,0,40,0,1,0,1,0,21,179681,1
8849,147483.33,0,280,280,320,164,7382,0,40,1,1,1,0,0,0,179289,1
8849,147483.33,1,1238,300,192,184,7382,0,40,0,1,0,1,0,21,179683,1
8850,147500.00,0,280,280,320,164,7383,0,40,0,1,1,0,0,28,179291,1
8850,147500.00,1,1238,300,192,184,7382,0,40,0,1,0,1,0,21,179685,1
8851,147516.67,0,280,280,320,164,7383,0,40,0,1,1,0,0,21,179293,1
8851,147516.67,1,1238,300,192,184,7382,0,40,1,1,0,1,0,0,179687,1
8852,147533.33,0,280,280,320,164,7383,0,40,0,1,1,0,0,13,179295,1
8852,147533.33,1,1238,300,192,184,7382,0,40,1,1,0,1,0,0,179689,1
8853,147550.00,0,280,280,320,164,7383,0,40,0,1,1,0,0,6,179297,1
8853,147550.00,1,1238,300,192,184,7382,0,40,1,1,0,1,0,0,179691,1
8854,147566.67,0,280,280,320,164,7383,0,40,1,1,1,0,0,0,179299,1
8854,147566.67,1,1238,300,192,184,7382,0,40,1,1,0,1,0,0,179693,1
8855,147583.33,0,280,280,320,164,7383,0,40,1,1,1,0,0,0,179301,1
8855,147583.33,1,1238,300,192,184,7382,0,40,1,1,0,1,0,0,179695,1
8856,147600.00,0,280,280,320,164,7383,0,40,1,1,1,0,0,0,179303,1
8856,147600.00,1,1238,300,192,184,7383,0,40,0,1,0,1,0,13,179697,1
8857,147616.67,0,280,280,320,164,7383,0,40,1,1,1,0,0,0,179305,1
8857,147616.67,1,1238,300,192,184,7383,0,40,0,1,0,1,0,13,179699,1
8858,147633.33,0,280,280,320,164,7383,0,40,1,1,1,0,0,0,179307,1
8858,147633.33,1,1238,300,192,184,7383,0,40,0,1,0,1,0,13,179701,1
8859,147650.00,0,280,280,320,164,7384,0,40,0,1,1,0,0,28,179309,1
8859,147650.00,1,1238,300,192,184,7383,0,40,0,1,0,1,0,13,179703,1
8860,147666.67,0,280,280,320,164,7384,0,40,0,1,1,0,0,22,179311,1
8860,147666.67,1,1238,300,192,184,7383,0,40,0,1,0,1,0,13,179705,1
8861,147683.33,0,280,280,320,164,7384,0,40,0,1,1,0,0,14,179313,1
8861,147683.33,1,1238,300,192,184,7383,0,40,0,1,0,1,0,13,179707,1
8862,147700.00,0,280,280,320,164,7384,0,40,0,1,1,0,0,7,179315,1
8862,147700.00,1,1238,300,192,184,7383,0,40,1,1,0,1,0,0,179709,1
8863,147716.67,0,280,280,320,164,7384,0,40,1,1,1,0,0,0,179317,1
8863,147716.67,1,1238,300,192,184,7383,0,40,1,1,0,1,0,0,179711,1
8864,147733.33,0,280,280,320,164,7384,0,40,1,1,1,0,0,0,179319,1
8864,147733.33,1,1238,300,192,184,7383,0,40,1,1,0,1,0,0,179713,1
8865,147750.00,0,280,280,320,164,7384,0,40,1,1,1,0,0,0,179321,1
8865,147750.00,1,1238,300,192,184,7383,0,40,1,1,0,1,0,0,179715,1
8866,147766.67,0,280,280,320,164,7384,0,40,1,1,1,0,0,0,179323,1
8866,147766.67,1,1238,300,192,184,7383,0,40,1,1,0,1,0,0,179717,1
8867,147783.33,0,280,280,320,164,7384,0,40,1,1,1,0,0,0,179325,1
8867,147783.33,1,1238,300,192,184,7384,0,40,0,1,0,1,0,7,179719,1
8868,147800.00,0,280,280,320,164,7385,0,40,0,1,1,0,0,28,179327,1
8868,147800.00,1,1238,300,192,184,7384,0,40,0,1,0,1,0,7,179721,1
8869,147816.67,0,280,280,320,164,7385,0,40,0,1,1,0,0,22,179329,1
8869,147816.67,1,1238,300,192,184,7384,0,40,0,1,0,1,0,7,179723,1
8870,147833.33,0,280,280,320,164,7385,0,40,0,1,1,0,0,15,179331,1
8870,147833.33,1,1238,300,192,184,7384,0,40,0,1,0,1,0,7,179725,1
8871,147850.00,0,280,280,320,164,7385,0,40,0,1,1,0,0,8,179333,1
8871,147850.00,1,1238,300,192,184,7384,0,40,0,1,0,1,0,7,179727,1
8872,147866.67,0,280,280,320,164,7385,0,40,0,1,1,0,0,1,179335,1
8872,147866.67,1,1238,300,192,184,7384,0,40,1,1,0,1,0,0,179729,1
8873,147883.33,0,280,280,320,164,7385,0,40,1,1,1,0,0,0,179337,1
8873,147883.33,1,1238,300,192,184,7384,0,40,1,1,0,1,0,0,179731,1
8874,147900.00,0,280,280,320,164,7385,0,40,1,1,1,0,0,0,179339,1
8874,147900.00,1,1238,300,192,184,7384,0,40,1,1,0,1,0,0,179733,1
8875,147916.67,0,280,280,320,164,7385,0,40,1,1,1,0,0,0,179341,1
8875,147916.67,1,1238,300,192,184,7384,0,40,1,1,0,1,0,0,179735,1
8876,147933.33,0,280,280,320,164,7385,0,40,1,1,1,0,0,0,179343,1
8876,147933.33,1,1238,300,192,184,7385,0,40,0,1,0,1,0,1,179737,1
8877,147950.00,0,280,280,320,164,7386,0,40,0,1,1,0,0,28,179345,1
8877,147950.00,1,1238,300,192,184,7385,0,40,0,1,0,1,0,1,179739,1
8878,147966.67,0,280,280,320,164,7386,0,40,0,1,1,0,0,22,179347,1
8878,147966.67,1,1238,300,192,184,7385,0,40,0,1,0,1,0,1,179741,1
8879,147983.33,0,280,280,320,164,7386,0,40,0,1,1,0,0,15,179349,1
8879,147983.33,1,1238,300,192,184,7385,0,40,0,1,0,1,0,1,179743,1
8880,148000.00,0,280,280,320,164,7386,0,40,0,1,1,0,0,8,179351,1
8880,148000.00,1,1238,300,192,184,7385,0,40,0,1,0,1,0,1,179745,1
8881,148016.67,0,280,280,320,164,7386,0,40,0,1,1,0,0,1,179353,1
8881,148016.67,1,1238,300,192,184,7386,0,40,0,1,0,1,0,28,179747,1
8882,148033.33,0,280,280,320,164,7386,0,40,1,1,1,0,0,0,179355,1
8882,148033.33,1,1238,300,192,184,7386,0,40,0,1,0,1,0,28,179749,1
8883,148050.00,0,280,280,320,164,7386,0,40,1,1,1,0,0,0,179357,1
8883,148050.00,1,1238,300,192,184,7386,0,40,0,1,0,1,0,28,179751,1
8884,148066.67,0,280,280,320,164,7386,0,40,1,1,1,0,0,0,179359,1
8884,148066.67,1,1238,300,192,184,7386,0,40,0,1,0,1,0,28,179753,1
8885,148083.33,0,280,280,320,164,7386,0,40,1,1,1,0,0,0,179361,1
8885,148083.33,1,1238,300,192,184,7386,0,40,0,1,0,1,0,28,179755,1
8886,148100.00,0,280,280,320,164,7387,0,40,0,1,1,0,0,28,179363,1
8886,148100.00,1,1238,300,192,184,7386,0,40,0,1,0,1,0,28,179757,1
8887,148116.67,0,280,280,320,164,7387,0,40,0,1,1,0,0,21,179365,1
8887,148116.67,1,1238,300,192,184,7386,0,40,1,1,0,1,0,0,179759,1
8888,148133.33,0,280,280,320,164,7387,0,40,0,1,1,0,0,13,179367,1
8888,148133.33,1,1238,300,192,184,7386,0,40,1,1,0,1,0,0,179761,1
8889,148150.00,0,280,280,320,164,7387,0,40,0,1,1,0,0,13,179367,1
8889,148150.00,1,1238,300,192,184,7386,0,40,1,1,0,1,0,0,179761,1
8890,148166.67,0,280,280,320,164,7387,0,40,1,1,1,0,0,0,179371,1
8890,148166.67,1,1238,300,192,184,7386,0,40,1,1,0,1,0,0,179765,1
8891,148183.33,0,280,280,320,164,7387,0,40,1,1,1,0,0,0,179373,1
8891,148183.33,1,1238,300,192,184,7386,0,40,1,1,0,1,0,0,179767,1
8892,148200.00,0,280,280,320,164,7387,0,40,1,1,1,0,0,0,179375,1
8892,148200.00,1,1238,300,192,184,7386,0,40,1,1,0,1,0,0,179769,1
8893,148216.67,0,280,280,320,164,7387,0,40,1,1,1,0,0,0,179377,1
8893,148216.67,1,1238,300,192,184,7387,0,40,0,1,0,1,0,21,179771,1
8894,148233.33,0,280,280,320,164,7387,0,40,1,1,1,0,0,0,179379,1
8894,148233.33,1,1238,300,192,184,7387,0,40,0,1,0,1,0,21,179773,1
8895,148250.00,0,280,280,320,164,7388,0,40,0,1,1,0,0,28,179381,1
8895,148250.00,1,1238,300,192,184,7387,0,40,0,1,0,1,0,21,179775,1
8896,148266.67,0,280,280,320,164,7388,0,40,0,1,1,0,0,28,179381,1
8896,148266.67,1,1238,300,192,184,7387,0,40,0,1,0,1,0,21,179775,1
8897,148283.33,0,280,280,320,164,7388,0,40,0,1,1,0,0,14,179385,1
8897,148283.33,1,1238,300,192,184,7387,0,40,1,1,0,1,0,0,179779,1
8898,148300.00,0,280,280,320,164,7388,0,40,0,1,1,0,0,5,179387,1
8898,148300.00,1,1238,300,192,184,7387,0,40,1,1,0,1,0,0,179781,1
8899,148316.67,0,280,280,320,164,7388,0,40,1,1,1,0,0,0,179389,1
8899,148316.67,1,1238,300,192,184,7387,0,40,1,1,0,1,0,0,179783,1
8900,148333.33,0,280,280,320,164,7388,0,40,1,1,1,0,0,0,179391,1
8900,148333.33,1,1238,300,192,184,7387,0,40,1,1,0,1,0,0,179785,1
8901,148350.00,0,280,280,320,164,7388,0,40,1,1,1,0,0,0,179391,1
8901,148350.00,1,1238,300,192,184,7387,0,40,1,1,0,1,0,0,179785,1
